origin,destinations,Flight Type,Plane Type,departure_date,Fixed Cost,Cost per km,Length (meters),Width (meters),Height (meters),Volume (cubic meters)
SCL,"['MIA', 'GRU', 'LIM']",Passenger,Narrow-Body,2024-01-13,,,6,3,1.5,27.0
SCL,['GRU'],Passenger,Wide-Body,2024-01-11,,,13,4,2.5,130.0
MIA,['LIM'],Cargo,Narrow-Body,2024-01-11,,,20,3,1.8,108.0
MEX,['GRU'],Cargo,Wide-Body,2024-01-11,,,30,5,3.0,450.0
MEX,['LIM'],Passenger,Narrow-Body,2024-01-08,,,6,3,1.5,27.0
MEX,['GRU'],Passenger,Narrow-Body,2024-01-09,,,6,3,1.5,27.0
EZE,"['LIM', 'GRU']",Cargo,Narrow-Body,2024-01-13,,,20,3,1.8,108.0
EZE,['MEX'],Cargo,Narrow-Body,2024-01-10,,,20,3,1.8,108.0
GRU,['MEX'],Passenger,Narrow-Body,2024-01-08,,,6,3,1.5,27.0
BOG,['LIM'],Passenger,Narrow-Body,2024-01-12,,,6,3,1.5,27.0
MEX,['LIM'],Passenger,Narrow-Body,2024-01-07,,,6,3,1.5,27.0
MEX,['GRU'],Cargo,Narrow-Body,2024-01-11,,,20,3,1.8,108.0
GRU,"['MEX', 'SCL']",Cargo,Wide-Body,2024-01-10,,,30,5,3.0,450.0
EZE,"['GRU', 'MIA', 'MEX']",Cargo,Narrow-Body,2024-01-08,,,20,3,1.8,108.0
MEX,"['MIA', 'BOG']",Cargo,Narrow-Body,2024-01-11,,,20,3,1.8,108.0
BOG,"['MEX', 'EZE', 'MIA']",Passenger,Narrow-Body,2024-01-08,,,6,3,1.5,27.0
LIM,['MIA'],Passenger,Narrow-Body,2024-01-13,,,6,3,1.5,27.0
BOG,"['MIA', 'EZE']",Passenger,Wide-Body,2024-01-10,,,13,4,2.5,130.0
MEX,"['LIM', 'EZE']",Cargo,Wide-Body,2024-01-07,,,30,5,3.0,450.0
LIM,['SCL'],Passenger,Wide-Body,2024-01-08,,,13,4,2.5,130.0
MEX,['MIA'],Passenger,Narrow-Body,2024-01-12,,,6,3,1.5,27.0
EZE,['GRU'],Cargo,Narrow-Body,2024-01-07,,,20,3,1.8,108.0
SCL,"['LIM', 'GRU']",Passenger,Narrow-Body,2024-01-12,,,6,3,1.5,27.0
LIM,['GRU'],Passenger,Wide-Body,2024-01-11,,,13,4,2.5,130.0
BOG,['MEX'],Cargo,Narrow-Body,2024-01-14,,,20,3,1.8,108.0
BOG,"['GRU', 'MEX', 'LIM']",Cargo,Narrow-Body,2024-01-19,,,20,3,1.8,108.0
MIA,['EZE'],Passenger,Narrow-Body,2024-01-16,,,6,3,1.5,27.0
SCL,"['MEX', 'EZE', 'LIM']",Passenger,Narrow-Body,2024-01-19,,,6,3,1.5,27.0
MIA,"['LIM', 'EZE']",Passenger,Narrow-Body,2024-01-17,,,6,3,1.5,27.0
LIM,"['EZE', 'BOG', 'MEX']",Cargo,Narrow-Body,2024-01-20,,,20,3,1.8,108.0
LIM,['SCL'],Passenger,Wide-Body,2024-01-14,,,13,4,2.5,130.0
BOG,['MEX'],Cargo,Narrow-Body,2024-01-14,,,20,3,1.8,108.0
LIM,"['GRU', 'MEX']",Cargo,Narrow-Body,2024-01-14,,,20,3,1.8,108.0
MIA,['SCL'],Passenger,Narrow-Body,2024-01-15,,,6,3,1.5,27.0
SCL,"['GRU', 'MIA']",Passenger,Narrow-Body,2024-01-19,,,6,3,1.5,27.0
MIA,['SCL'],Cargo,Narrow-Body,2024-01-16,,,20,3,1.8,108.0
SCL,"['MEX', 'GRU', 'LIM']",Cargo,Narrow-Body,2024-01-19,,,20,3,1.8,108.0
EZE,['MIA'],Cargo,Narrow-Body,2024-01-17,,,20,3,1.8,108.0
MEX,['MIA'],Passenger,Narrow-Body,2024-01-16,,,6,3,1.5,27.0
EZE,['GRU'],Cargo,Wide-Body,2024-01-15,,,30,5,3.0,450.0
MIA,['MEX'],Cargo,Narrow-Body,2024-01-18,,,20,3,1.8,108.0
EZE,"['SCL', 'MEX']",Cargo,Narrow-Body,2024-01-20,,,20,3,1.8,108.0
EZE,['BOG'],Cargo,Narrow-Body,2024-01-18,,,20,3,1.8,108.0
MIA,['EZE'],Cargo,Narrow-Body,2024-01-14,,,20,3,1.8,108.0
LIM,"['EZE', 'BOG']",Passenger,Narrow-Body,2024-01-20,,,6,3,1.5,27.0
EZE,"['LIM', 'MIA']",Cargo,Narrow-Body,2024-01-14,,,20,3,1.8,108.0
LIM,['EZE'],Cargo,Wide-Body,2024-01-24,,,30,5,3.0,450.0
MEX,['LIM'],Cargo,Narrow-Body,2024-01-22,,,20,3,1.8,108.0
EZE,"['GRU', 'SCL']",Passenger,Wide-Body,2024-01-22,,,13,4,2.5,130.0
MIA,"['EZE', 'LIM']",Passenger,Narrow-Body,2024-01-22,,,6,3,1.5,27.0
MIA,['SCL'],Cargo,Narrow-Body,2024-01-23,,,20,3,1.8,108.0
GRU,['MIA'],Cargo,Narrow-Body,2024-01-26,,,20,3,1.8,108.0
EZE,"['GRU', 'SCL']",Passenger,Narrow-Body,2024-01-22,,,6,3,1.5,27.0
GRU,['LIM'],Passenger,Narrow-Body,2024-01-22,,,6,3,1.5,27.0
SCL,"['BOG', 'MEX']",Cargo,Narrow-Body,2024-01-27,,,20,3,1.8,108.0
EZE,['LIM'],Passenger,Narrow-Body,2024-01-22,,,6,3,1.5,27.0
EZE,"['GRU', 'MIA']",Passenger,Narrow-Body,2024-01-27,,,6,3,1.5,27.0
SCL,['LIM'],Passenger,Narrow-Body,2024-01-24,,,6,3,1.5,27.0
SCL,['LIM'],Passenger,Narrow-Body,2024-01-26,,,6,3,1.5,27.0
GRU,"['MIA', 'SCL']",Cargo,Wide-Body,2024-01-25,,,30,5,3.0,450.0
MIA,['SCL'],Passenger,Narrow-Body,2024-01-25,,,6,3,1.5,27.0
EZE,['SCL'],Passenger,Narrow-Body,2024-01-24,,,6,3,1.5,27.0
MEX,['LIM'],Cargo,Narrow-Body,2024-01-22,,,20,3,1.8,108.0
MEX,['GRU'],Passenger,Narrow-Body,2024-01-24,,,6,3,1.5,27.0
BOG,['EZE'],Passenger,Narrow-Body,2024-01-26,,,6,3,1.5,27.0
GRU,['LIM'],Passenger,Narrow-Body,2024-01-23,,,6,3,1.5,27.0
SCL,"['MIA', 'LIM', 'GRU']",Cargo,Narrow-Body,2024-01-23,,,20,3,1.8,108.0
EZE,['GRU'],Passenger,Narrow-Body,2024-01-31,,,6,3,1.5,27.0
MEX,['EZE'],Passenger,Narrow-Body,2024-02-02,,,6,3,1.5,27.0
EZE,"['MIA', 'BOG', 'GRU']",Cargo,Narrow-Body,2024-01-31,,,20,3,1.8,108.0
MEX,"['BOG', 'SCL', 'LIM']",Passenger,Wide-Body,2024-01-30,,,13,4,2.5,130.0
GRU,['BOG'],Passenger,Narrow-Body,2024-02-02,,,6,3,1.5,27.0
EZE,['LIM'],Passenger,Wide-Body,2024-02-03,,,13,4,2.5,130.0
MEX,"['BOG', 'MIA', 'SCL']",Passenger,Narrow-Body,2024-01-31,,,6,3,1.5,27.0
LIM,['MEX'],Passenger,Narrow-Body,2024-01-29,,,6,3,1.5,27.0
GRU,['MIA'],Passenger,Narrow-Body,2024-01-31,,,6,3,1.5,27.0
MEX,"['GRU', 'MIA', 'LIM']",Cargo,Narrow-Body,2024-02-03,,,20,3,1.8,108.0
SCL,['LIM'],Passenger,Wide-Body,2024-01-31,,,13,4,2.5,130.0
LIM,['MEX'],Passenger,Wide-Body,2024-01-29,,,13,4,2.5,130.0
EZE,['MIA'],Passenger,Narrow-Body,2024-01-29,,,6,3,1.5,27.0
LIM,['MIA'],Cargo,Narrow-Body,2024-01-31,,,20,3,1.8,108.0
EZE,['MEX'],Passenger,Narrow-Body,2024-01-29,,,6,3,1.5,27.0
EZE,['LIM'],Cargo,Narrow-Body,2024-01-28,,,20,3,1.8,108.0
MIA,['LIM'],Cargo,Narrow-Body,2024-02-04,,,20,3,1.8,108.0
LIM,['GRU'],Passenger,Narrow-Body,2024-02-07,,,6,3,1.5,27.0
MIA,"['EZE', 'LIM']",Passenger,Narrow-Body,2024-02-10,,,6,3,1.5,27.0
SCL,"['GRU', 'MEX']",Cargo,Narrow-Body,2024-02-04,,,20,3,1.8,108.0
EZE,"['SCL', 'LIM']",Passenger,Narrow-Body,2024-02-06,,,6,3,1.5,27.0
GRU,['MEX'],Passenger,Narrow-Body,2024-02-04,,,6,3,1.5,27.0
EZE,['BOG'],Passenger,Wide-Body,2024-02-04,,,13,4,2.5,130.0
MIA,"['SCL', 'LIM']",Cargo,Narrow-Body,2024-02-04,,,20,3,1.8,108.0
MIA,['MEX'],Cargo,Narrow-Body,2024-02-05,,,20,3,1.8,108.0
MEX,['EZE'],Passenger,Narrow-Body,2024-02-05,,,6,3,1.5,27.0
EZE,['BOG'],Passenger,Narrow-Body,2024-02-07,,,6,3,1.5,27.0
LIM,['MIA'],Passenger,Narrow-Body,2024-02-10,,,6,3,1.5,27.0
MEX,['EZE'],Passenger,Narrow-Body,2024-02-06,,,6,3,1.5,27.0
EZE,['BOG'],Cargo,Wide-Body,2024-02-07,,,30,5,3.0,450.0
EZE,['GRU'],Passenger,Narrow-Body,2024-02-05,,,6,3,1.5,27.0
EZE,['MIA'],Passenger,Narrow-Body,2024-02-10,,,6,3,1.5,27.0
SCL,"['MIA', 'EZE', 'LIM']",Cargo,Narrow-Body,2024-02-06,,,20,3,1.8,108.0
MIA,['LIM'],Cargo,Narrow-Body,2024-02-04,,,20,3,1.8,108.0
MEX,['LIM'],Cargo,Narrow-Body,2024-02-09,,,20,3,1.8,108.0
MEX,['MIA'],Cargo,Narrow-Body,2024-02-07,,,20,3,1.8,108.0
MEX,"['EZE', 'LIM', 'SCL']",Passenger,Narrow-Body,2024-02-09,,,6,3,1.5,27.0
BOG,['MEX'],Cargo,Narrow-Body,2024-02-07,,,20,3,1.8,108.0
SCL,['MIA'],Cargo,Narrow-Body,2024-02-06,,,20,3,1.8,108.0
EZE,['MIA'],Cargo,Wide-Body,2024-02-06,,,30,5,3.0,450.0
GRU,['SCL'],Cargo,Narrow-Body,2024-02-09,,,20,3,1.8,108.0
MIA,['EZE'],Passenger,Wide-Body,2024-02-04,,,13,4,2.5,130.0
MEX,"['LIM', 'EZE', 'SCL']",Cargo,Narrow-Body,2024-02-08,,,20,3,1.8,108.0
LIM,"['MIA', 'MEX']",Cargo,Wide-Body,2024-02-05,,,30,5,3.0,450.0
MIA,"['LIM', 'SCL', 'MEX']",Cargo,Wide-Body,2024-02-05,,,30,5,3.0,450.0
BOG,['MEX'],Cargo,Wide-Body,2024-02-07,,,30,5,3.0,450.0
LIM,['EZE'],Cargo,Narrow-Body,2024-02-10,,,20,3,1.8,108.0
GRU,"['MIA', 'EZE']",Passenger,Narrow-Body,2024-02-09,,,6,3,1.5,27.0
MEX,['MIA'],Cargo,Narrow-Body,2024-02-14,,,20,3,1.8,108.0
EZE,"['LIM', 'MIA', 'MEX']",Passenger,Wide-Body,2024-02-13,,,13,4,2.5,130.0
BOG,"['LIM', 'EZE', 'MIA']",Cargo,Narrow-Body,2024-02-16,,,20,3,1.8,108.0
BOG,['GRU'],Passenger,Narrow-Body,2024-02-17,,,6,3,1.5,27.0
MEX,"['GRU', 'SCL']",Passenger,Narrow-Body,2024-02-16,,,6,3,1.5,27.0
SCL,"['MIA', 'MEX']",Cargo,Narrow-Body,2024-02-14,,,20,3,1.8,108.0
GRU,['MEX'],Passenger,Narrow-Body,2024-02-13,,,6,3,1.5,27.0
GRU,['MIA'],Passenger,Narrow-Body,2024-02-12,,,6,3,1.5,27.0
MEX,"['LIM', 'EZE', 'BOG']",Passenger,Wide-Body,2024-02-12,,,13,4,2.5,130.0
MIA,"['GRU', 'LIM']",Cargo,Narrow-Body,2024-02-15,,,20,3,1.8,108.0
MEX,['GRU'],Passenger,Narrow-Body,2024-02-15,,,6,3,1.5,27.0
EZE,"['MIA', 'SCL']",Passenger,Narrow-Body,2024-02-13,,,6,3,1.5,27.0
LIM,['MIA'],Cargo,Narrow-Body,2024-02-17,,,20,3,1.8,108.0
MIA,['GRU'],Cargo,Narrow-Body,2024-02-17,,,20,3,1.8,108.0
GRU,['LIM'],Cargo,Narrow-Body,2024-02-17,,,20,3,1.8,108.0
SCL,['GRU'],Passenger,Narrow-Body,2024-02-12,,,6,3,1.5,27.0
MIA,['EZE'],Passenger,Wide-Body,2024-02-11,,,13,4,2.5,130.0
EZE,['SCL'],Cargo,Narrow-Body,2024-02-15,,,20,3,1.8,108.0
